video_id,comment_id,comment_type,parent_comment_id,comment_text_display,like_count,reply_count,published_at
rAyXusIy8RY,UgybYNaIZTyUsVPxqF94AaABAg,top_level,,Sir please make detail video on lg oled evo g5,0,0,2025-11-09T10:07:20Z
rAyXusIy8RY,UgxF1_lhZLuyD4szpqZ4AaABAg,top_level,,Please review TCL C6K 55 Inch,1,0,2025-11-08T12:13:20Z
rAyXusIy8RY,UgwN5pcgAowaJ2Qhpjl4AaABAg,top_level,,"Sir , what is your personal favourite VA or IPS panel?",4,2,2025-11-08T05:32:03Z
rAyXusIy8RY,UgwN5pcgAowaJ2Qhpjl4AaABAg.APFfWH6kCkzAPFwE9OXwV_,reply,UgwN5pcgAowaJ2Qhpjl4AaABAg,"ips is much batter then va bro, bas va black ache dikhata hai per ager tum samsung , sony ya lg ka ips tv loge to us ips panle ke blacks VA jaise he hoge, usme colors aur viewing angles bhi much batter milenge VA se",3,0,2025-11-08T07:58:07Z
rAyXusIy8RY,UgwN5pcgAowaJ2Qhpjl4AaABAg.APFfWH6kCkzAPGwLM4wst-,reply,UgwN5pcgAowaJ2Qhpjl4AaABAg,Bravia 5 and 7 mein panel konsa ata hai? VA ya IPS panel,0,0,2025-11-08T17:18:21Z
rAyXusIy8RY,Ugx5msM4_7BzI_w6r_B4AaABAg,top_level,,"Sir, comparison me durability bhi important aspect hai. Uska bhi comparison hona chahiye.",0,0,2025-11-09T12:42:05Z
rAyXusIy8RY,UgxjomlvR-_pWN9Klw54AaABAg,top_level,,Sir can you please review ifb top load washing machine also<br>You have not done it in your comparison video,0,0,2025-11-09T02:44:14Z
rAyXusIy8RY,UgxUnung-cmqVbeVwqF4AaABAg,top_level,,"Exact, I&#39;ve earned the money and want a proper post purchase service. What about the customer service that TCL offers?!",3,1,2025-11-08T15:21:17Z
rAyXusIy8RY,UgxUnung-cmqVbeVwqF4AaABAg.APGiwukAkEwAPGl3MbuDS1,reply,UgxUnung-cmqVbeVwqF4AaABAg,"In Tier-1 they are at par with other legacy brands. In tier-2, they are just a bit behind. In tier-3 forget service from any brand let alone TCL ¯\_(ツ)_/¯ Point to be noted TCL has invested in lot in last FY for scaling up their presence. They are probably going to be the second largest OEM if not no 1 in India in couple of years. More importantly their end to end panel mfg is in-house and that&#39;s why they are cheaper. They control their entire supply chain like most chinese manufacturers keeping the price competitive.",1,0,2025-11-08T15:39:46Z
rAyXusIy8RY,UgwmAj_WLCPRnnCPD3x4AaABAg,top_level,,65 inch tv ka alg video banaye plz  compared same brand you covered in this video,0,0,2025-11-08T11:59:07Z
rAyXusIy8RY,UgxOp2xoTeteNxGIQQZ4AaABAg,top_level,,You should&#39;ve mentioned about the TCL C6K or the TCL Q6C instead of the TCL Q6CS or C6KS. The Q6C has a AiPQ &quot;Pro&quot; processor (probably the Pentonic 700 processor from Mediatek) and supports 120Hz and DV IQ because of that and probably more dimming zones? Also there isn&#39;t a big price difference between the two!,1,2,2025-11-08T10:05:02Z
rAyXusIy8RY,UgxOp2xoTeteNxGIQQZ4AaABAg.APG9kbe6H8JAPGw1HuK4Vk,reply,UgxOp2xoTeteNxGIQQZ4AaABAg,Q6CS comes with higher brightness. Not everyone plays higher refresh rate games on tv,0,0,2025-11-08T17:15:37Z
rAyXusIy8RY,UgxOp2xoTeteNxGIQQZ4AaABAg.APG9kbe6H8JAPHWNfD6Fx8,reply,UgxOp2xoTeteNxGIQQZ4AaABAg,@carlpei6570 I should&#39;ve started with that - Q6C has the same (or even better) panel compared to the Q6CS.,0,0,2025-11-08T22:41:58Z
rAyXusIy8RY,Ugws7pOaBbOhmDTj4OZ4AaABAg,top_level,,Thanks a lot for the video,0,0,2025-11-08T05:33:20Z
rAyXusIy8RY,UgwZ58ogwlNisn1AiVt4AaABAg,top_level,,Sony TV ultimate ❤,0,0,2025-11-09T11:12:17Z
rAyXusIy8RY,Ugz_Zla_ztr3zqze_C54AaABAg,top_level,,Can you compare Sony Bravia 7 with other same range TV please,0,0,2025-11-09T13:23:26Z
rAyXusIy8RY,UgwtA1w0k1BNVk-gHSt4AaABAg,top_level,,Sir please help me 🙏 <br>Zebronics juke bar 9451 should I buy or not under 10k..??,0,0,2025-11-09T02:00:41Z
rAyXusIy8RY,UgwrwzzNxXPMhCYtevx4AaABAg,top_level,,Sir please also compare AKAI TVs,0,0,2025-11-08T06:05:41Z
rAyXusIy8RY,UgzsyA2eVSfACUMJcBh4AaABAg,top_level,,"Sir Premium TV ka bhi lekr aao, under 2 lakh, 3lakh ye sb me, People buy TV for very long time, a tv in India works for more than 10yrs, People now are ready to spead money on TV because of netflix, Primeshow and what not. <br><br>I myself want to buy a TV between 2-3lakh range with couple of Sony Speakers for good experience.",0,0,2025-11-09T17:39:27Z
rAyXusIy8RY,Ugz9FjcCwTAhfdbi1mt4AaABAg,top_level,,"My brother, I recently purchased Bravia 3 65 inch offline in just ₹84 thousand with 3 year warranty. The special thing is that 65 inch comes with VA panel which has a contrast ratio of 4402:1 and TCL&#39;s is better but brother, the color which Sony provides to you, TCL does not provide and TCL is not that capable in Dolby Vision. My friend has TCL Mini LED which he bought after watching your video. TCL has deep black but in Dolby Vision its 650 brightness also does not look good with the color and Sony looks very good in 450 brightness. Sony&#39;s dynamic range is a big plus. For 55 inch TCL is the best but Sony leaves any other company behind in terms of colors.they look natural.",0,1,2025-11-09T02:54:17Z
rAyXusIy8RY,Ugz9FjcCwTAhfdbi1mt4AaABAg.APHyFdAKpwcAPI-UD8Zx1x,reply,Ugz9FjcCwTAhfdbi1mt4AaABAg,yes go for bravia 3. if possible spend little more and get bravia 5,0,0,2025-11-09T03:13:45Z
rAyXusIy8RY,UgyeV6gY13FH4e5q_Dh4AaABAg,top_level,,Zebronics jukebar 4100 and 4120 soundbar true view 🤔,1,0,2025-11-09T03:41:37Z
rAyXusIy8RY,UgxmPRvpNK13dhowyod4AaABAg,top_level,,Sir acer super series order kiya hu kal aa jayega thik h kya ?,0,0,2025-11-09T15:54:31Z
rAyXusIy8RY,UgwNSLRNXMy-ziQ4Jrt4AaABAg,top_level,,"After all the negativity about tcl i thought lets give it a try and guess what, it is beyond expectation, my friend have a hisense tv cost 55k and i got my tcl c6k in just 38k but the picture quality and sharpness is better in tcl despite of the price",0,0,2025-11-08T10:19:51Z
rAyXusIy8RY,UgyPdYHKgMxJidPLVV54AaABAg,top_level,,Which watch you’re using fenix 8?,0,0,2025-11-08T06:41:12Z
rAyXusIy8RY,UgzE_qAtWmo-RYpeEP94AaABAg,top_level,,Sar mujhe to yah side by side comparison samajh nahin aata mujhe to aapke dwara Kahi gai baat hi acchi lagti Hai To aapko ek aisi video banani chahie jismein aap khud inke feature vagaira ya Jaise aap washing machine vagaira ko ko dikhate Hain vaise hi TV ko dikhayen Ham aapki baat per Vishwas kar lenge😊,0,0,2025-11-08T06:13:56Z
GWDQ4W1jHGY,UgwMLJldFz9Tpv0DTgB4AaABAg,top_level,,Promoção de lançamento por 3 semanas! Segue o preço das OLEDs (link de compra aqui na descrição)<br>- S95F: R$ 11.999<br>- S90F: R$ 6.099,25,6,2025-09-02T16:03:09Z
GWDQ4W1jHGY,UgwMLJldFz9Tpv0DTgB4AaABAg.AM_HU-1AV1EAMql196n_AI,reply,UgwMLJldFz9Tpv0DTgB4AaABAg,SE DURAR 6 MESES A DURABILIDADE TÁ NO LUCRO😊,3,0,2025-09-09T10:57:11Z
GWDQ4W1jHGY,UgwMLJldFz9Tpv0DTgB4AaABAg.AM_HU-1AV1EAN8wAbBvqj-,reply,UgwMLJldFz9Tpv0DTgB4AaABAg,​@felipebatista94 Você deve ser bem descuidado. 🤦🏼,5,0,2025-09-16T21:40:10Z
GWDQ4W1jHGY,UgwMLJldFz9Tpv0DTgB4AaABAg.AM_HU-1AV1EANS2Sl8DZX7,reply,UgwMLJldFz9Tpv0DTgB4AaABAg,"​@Pedro-mz9drna verdade o Felipe com toda certeza desse mundo, não tem a mínima condição em ter uma televisão de tal magnitude ou mesmo as Qled, mas devido a ser hater da marca, provavelmente fã de alguma outra, cujo ele tambem nao tem algum produto top, ele vem na internet dizer que tais produtos não prestam.... Irmão, a coisa mais certa que existe na vida... Sempre que conhecer um hater, pode ir a fundo investigar, é o cara frustrado que não tem produto X ou Y, e forma dele se manter firme na vida, é criticar aquilo que ele nao tem",8,0,2025-09-24T07:49:23Z
GWDQ4W1jHGY,UgwMLJldFz9Tpv0DTgB4AaABAg.AM_HU-1AV1EAOSTOlPlL-3,reply,UgwMLJldFz9Tpv0DTgB4AaABAg,Cade o link,0,0,2025-10-19T08:16:10Z
GWDQ4W1jHGY,UgwMLJldFz9Tpv0DTgB4AaABAg.AM_HU-1AV1EAOqcXtUGAly,reply,UgwMLJldFz9Tpv0DTgB4AaABAg,Paguei 5100 no banco inter. 55 pol,0,0,2025-10-29T02:45:48Z
GWDQ4W1jHGY,UgylVYDNLOoX_PM2IDV4AaABAg,top_level,,"Review top demais, gostei dessa opção! Eu tenho uma S90C e gosto bastante",15,2,2025-09-02T19:02:08Z
GWDQ4W1jHGY,UgylVYDNLOoX_PM2IDV4AaABAg.AM_axt75izlAOE-ynsOD7Q,reply,UgylVYDNLOoX_PM2IDV4AaABAg,"Entrega rápida, televisão excelente. A Samsung nunca decepciona!",0,0,2025-10-13T17:29:42Z
GWDQ4W1jHGY,UgylVYDNLOoX_PM2IDV4AaABAg.AM_axt75izlAOK1xbuKRp7,reply,UgylVYDNLOoX_PM2IDV4AaABAg,como vc faz pra limpar ela ?,0,0,2025-10-16T01:42:28Z
GWDQ4W1jHGY,UgyjRuL8w9OAhcHOTNF4AaABAg,top_level,,I purchased this last week in 83&quot; and returned it to get last years 85&quot; qn90d which is brighter.,3,0,2025-09-12T17:25:28Z
GWDQ4W1jHGY,UgwSVmcEjPOrBPnLxxl4AaABAg,top_level,,"Comprei a S90D 55&quot; no último amazon day por 4700. É uma televisão fantástica, espero que receba a atualização do sistema Tizen em breve.",15,4,2025-09-03T20:36:54Z
GWDQ4W1jHGY,UgwSVmcEjPOrBPnLxxl4AaABAg.AMcLaoqgs-RAOE03zOddP1,reply,UgwSVmcEjPOrBPnLxxl4AaABAg,Design elegante e imagem nítida. A televisão Samsung está de parabéns!,1,0,2025-10-13T17:30:33Z
GWDQ4W1jHGY,UgwSVmcEjPOrBPnLxxl4AaABAg.AMcLaoqgs-RAOEKd9MD4O1,reply,UgwSVmcEjPOrBPnLxxl4AaABAg,Tô pensando em comprar uma ela é boa mesmo?,1,0,2025-10-13T20:30:15Z
GWDQ4W1jHGY,UgwSVmcEjPOrBPnLxxl4AaABAg.AMcLaoqgs-RAOK1zmbqGAO,reply,UgwSVmcEjPOrBPnLxxl4AaABAg,como vc faz pra limpar?,1,0,2025-10-16T01:42:46Z
GWDQ4W1jHGY,UgwSVmcEjPOrBPnLxxl4AaABAg.AMcLaoqgs-RAOg-a7Yf4BX,reply,UgwSVmcEjPOrBPnLxxl4AaABAg,Ele pega a wap pra lavar kkk,0,0,2025-10-24T23:44:19Z
GWDQ4W1jHGY,Ugz6LDAqP_ZUN-3WNeN4AaABAg,top_level,,Muito bom. Parabéns pelo vídeo. Seria possível um comparativo entre a S95F e a G5? Obrigado,5,0,2025-09-03T11:00:20Z
GWDQ4W1jHGY,UgybzmxpnqjM1JKadZN4AaABAg,top_level,,"Já tô de olho desde quando lançou lá fora e acompanhei vários Reviews, e essa vai ser a minha próxima TV! Ótima análise aliás!!!",8,6,2025-09-02T15:17:40Z
GWDQ4W1jHGY,UgybzmxpnqjM1JKadZN4AaABAg.AM_CGr2M9McAM_VLwjNe29,reply,UgybzmxpnqjM1JKadZN4AaABAg,ela é melhor que a LG C5?,0,0,2025-09-02T18:04:23Z
GWDQ4W1jHGY,UgybzmxpnqjM1JKadZN4AaABAg.AM_CGr2M9McAM_bwhBwc4e,reply,UgybzmxpnqjM1JKadZN4AaABAg,​@Felipekrepskyassisti o vídeo ele faz a comparação,0,0,2025-09-02T19:10:43Z
GWDQ4W1jHGY,UgybzmxpnqjM1JKadZN4AaABAg.AM_CGr2M9McAM_mI9LiZKa,reply,UgybzmxpnqjM1JKadZN4AaABAg,@Felipekrepsky sim s90f é melhor,1,0,2025-09-02T20:41:09Z
GWDQ4W1jHGY,UgybzmxpnqjM1JKadZN4AaABAg.AM_CGr2M9McAM_stUg4oLo,reply,UgybzmxpnqjM1JKadZN4AaABAg,"​@FelipekrepskySim em brilho e cor,  tanto em HDR quanto em SDR, a C5 ganha no processamento, upscaling e sistema operacional e é uma ótima escolha tmbm.",1,0,2025-09-02T21:38:49Z
GWDQ4W1jHGY,UgybzmxpnqjM1JKadZN4AaABAg.AM_CGr2M9McAM_xcrOotQi,reply,UgybzmxpnqjM1JKadZN4AaABAg,"@romullofps bom saber, tô de olho nela também pra black friday ou talvez uma mini led.",1,0,2025-09-02T22:20:14Z
GWDQ4W1jHGY,UgzdErRPGMCdcVV30w94AaABAg,top_level,,"Ótimo video como sempre! Ansioso pela análise da S95F, abraço!",5,1,2025-09-02T14:59:41Z
GWDQ4W1jHGY,UgzdErRPGMCdcVV30w94AaABAg.AM_AD7zyVVkAOE0Ct3pCRn,reply,UgzdErRPGMCdcVV30w94AaABAg,"Som envolvente e imagem cristalina. Melhor compra que fiz no ano, pode comprar sem medo!",0,0,2025-10-13T17:31:46Z
GWDQ4W1jHGY,UgyBeeUkCsxo61ll-M54AaABAg,top_level,,"Esqueceu de dizer também que a tela da Samsung risca muito fácil, qualquer limpeza já arranha. Segundo donos nos comentários do YT",3,0,2025-10-16T00:28:08Z
GWDQ4W1jHGY,Ugz90KxScpfoXxGERAB4AaABAg,top_level,,Peguei uma. TV sensacional. Jogando um PS5 nela fica TOP!,2,0,2025-09-22T23:44:20Z
GWDQ4W1jHGY,UgzCy3MhjzgvWH8YlFR4AaABAg,top_level,,Excelente review! Acabei de comprar esta TV 55” num combo com Soundbar Q600C por R$5.799…<br>Estou ansioso pela entrega 😅,6,9,2025-09-09T22:38:59Z
GWDQ4W1jHGY,UgzCy3MhjzgvWH8YlFR4AaABAg.AMs0LGQfXbpAN0M2aK3Ffi,reply,UgzCy3MhjzgvWH8YlFR4AaABAg,eu também 🙏🏼,0,0,2025-09-13T13:41:50Z
GWDQ4W1jHGY,UgzCy3MhjzgvWH8YlFR4AaABAg.AMs0LGQfXbpANiOlTJNKTC,reply,UgzCy3MhjzgvWH8YlFR4AaABAg,"Comprei esse combo tbm, e ai curtiu o conjunto?",0,0,2025-10-01T01:31:24Z
GWDQ4W1jHGY,UgzCy3MhjzgvWH8YlFR4AaABAg.AMs0LGQfXbpANjGfowF5Vg,reply,UgzCy3MhjzgvWH8YlFR4AaABAg,"@avellar2000 Fera demais! A Soundbar faz muita diferença no Q Symphony. E a televisão é um espetáculo, quase na finura de uma folha de papel kkkk",0,0,2025-10-01T09:39:58Z
GWDQ4W1jHGY,UgzCy3MhjzgvWH8YlFR4AaABAg.AMs0LGQfXbpAO0eI5Kbd7o,reply,UgzCy3MhjzgvWH8YlFR4AaABAg,"Comprei uma, a minha fica dando varios sons de estalos na parter traseira a sua tambem?",0,0,2025-10-08T13:01:22Z
GWDQ4W1jHGY,UgzCy3MhjzgvWH8YlFR4AaABAg.AMs0LGQfXbpAO0wS32nXFE,reply,UgzCy3MhjzgvWH8YlFR4AaABAg,@cludexxnunca me aconteceu nada do tipo,0,0,2025-10-08T15:40:01Z
GWDQ4W1jHGY,UgyHhPjzqbsw2kZVqBJ4AaABAg,top_level,,Opa finalmente! Tô namorando essa aí desde o lançamento gringo!,3,1,2025-09-02T21:18:26Z
GWDQ4W1jHGY,UgyHhPjzqbsw2kZVqBJ4AaABAg.AM_qZAJDaFuAM_tsBn2gkl,reply,UgyHhPjzqbsw2kZVqBJ4AaABAg,"Sempre lançou no BR em abril essa linha, mas esse ano demorou quase 5 meses a mais. Estranho....",3,0,2025-09-02T21:47:23Z
GWDQ4W1jHGY,UgzAu09y8e41g4-ogG14AaABAg,top_level,,"Como todo canal de análise de produtos no youtube hoje em dia, se é mais caro, é melhor. Isso não é a opinião de uma pessoa, é a empresa que está falando com você por meio de uma pessoa.",6,1,2025-09-02T18:49:29Z
GWDQ4W1jHGY,UgzAu09y8e41g4-ogG14AaABAg.AM__WHTnczkAMynwxYrwFY,reply,UgzAu09y8e41g4-ogG14AaABAg,"depende, exemplo temos o iphone da apple, aqui ele e vendido mais caro por causa dos impostos, mas o topo da Samsung e bem melhor e maia barato",1,0,2025-09-12T13:56:37Z
GWDQ4W1jHGY,UgzorNCWtyrd5gQt7pt4AaABAg,top_level,,"Bela TV. De fato o Oled, mesmo numa TV de &#39;entrada&#39; ainda é algo premium para a maioria dos consumidores, seja pela clara qualidade de cores, contraste, quanto de design. Enquanto não posso vou vivendo com a minha Samsung Crystal de 65&#39;❤",3,1,2025-09-03T22:04:46Z
GWDQ4W1jHGY,UgzorNCWtyrd5gQt7pt4AaABAg.AMcVeQKAdRgAOuppKjn-Rl,reply,UgzorNCWtyrd5gQt7pt4AaABAg,"oled nao é tv de entrada, independente do modelo...",1,0,2025-10-30T17:58:53Z
GWDQ4W1jHGY,Ugxw0rvxtny_ZWZflsh4AaABAg,top_level,,Um sonho de consumo,1,0,2025-09-03T02:08:01Z
GWDQ4W1jHGY,Ugy6Bgn0vOFA6FEmGxp4AaABAg,top_level,,"Eu comprei em março a S90D paguei cerca de 4K nela e valeu muito a pena, até pensei em esperar o lançamento dessa mas sabia que chegaria cara e teria que esperar pelo menos mais 1 ano pro preço ficar mais acessível.",4,4,2025-09-03T15:24:35Z
GWDQ4W1jHGY,Ugy6Bgn0vOFA6FEmGxp4AaABAg.AMbmrPvDx02AOK21cN7ECJ,reply,Ugy6Bgn0vOFA6FEmGxp4AaABAg,como vc faz pra limpar a tela ?,0,0,2025-10-16T01:43:09Z
GWDQ4W1jHGY,Ugy6Bgn0vOFA6FEmGxp4AaABAg.AMbmrPvDx02AOLaQrcrd5h,reply,Ugy6Bgn0vOFA6FEmGxp4AaABAg,@Brunoo_Santoseu limpo com uns lenços umedecidos da zeiss,0,0,2025-10-16T16:11:40Z
GWDQ4W1jHGY,Ugy6Bgn0vOFA6FEmGxp4AaABAg.AMbmrPvDx02AOLpcVVvN66,reply,Ugy6Bgn0vOFA6FEmGxp4AaABAg,@luizfernandopm a tela é muito sensivel qualquer coisa arranha,0,0,2025-10-16T18:24:28Z
GWDQ4W1jHGY,Ugy6Bgn0vOFA6FEmGxp4AaABAg.AMbmrPvDx02AOLpk-GZGC1,reply,Ugy6Bgn0vOFA6FEmGxp4AaABAg,@luizfernandopm poderia me passar um link com o modelo especifico ? e quando tu passa esse lenço fica alguma mancha azul ?,0,0,2025-10-16T18:25:29Z
GWDQ4W1jHGY,Ugxs7HVGtGUKp84V7954AaABAg,top_level,,"Será que a Samsung Brasil vai trazer os modelos dessa S90F de 48 ou 42 polegadas, esses tamanhos são bastante procurados para quem quer usar como monitor gamer ou trabalho msm.",1,0,2025-09-09T00:23:18Z
GWDQ4W1jHGY,UgyLU8g5gEMWhTJSZe14AaABAg,top_level,,"Obrigado pelo vídeo, ótima análise!<br><br>Uma dúvida: vocês conseguiram confirmar, depois da publicação, se os modelos S90F de 65 e 77 polegadas também usam painéis QD-OLED?<br><br>Eu cheguei à mesma conclusão que vocês considerando as quatro últimas letras desses modelos (&quot;GXZD&quot;), que correspondem ao único painel definitivamente QD-OLED da linha anterior (2024, série &quot;D&quot;): QN55S90DAGXZD.<br><br>Os modelos WOLED da geração passada, assim como nos EUA, também terminam em &quot;EXZD&quot;: QN48S90DBEXZD, QN65S90DAEXZD, QN77S90DBEXZD e QN83S90DAEXZD (48&quot; e 83&quot; são comprovadamente WOLED, já que a Samsung não fabrica QD-OLEDs nesses tamanhos).<br><br>Todos os modelos &quot;F&quot; terminam em &quot;GXZD&quot;: QN55S90FAGXZD, QN65S90FAGXZD e QN77S90FAGXZD. Mas o suporte da Samsung insiste em dizer que a linha inteira S90F é WOLED, enquanto os painéis QD-OLED ficam reservados apenas para a série S95F (contrariando, inclusive, este vídeo).<br><br>Nós merecemos saber a verdade, como consumidores. Transparência é fundamental, algo que a Samsung parece ignorar de propósito.",1,0,2025-10-10T07:03:42Z
GWDQ4W1jHGY,UgwX3UNaYyNTrR3Y9l14AaABAg,top_level,,"Tenho  a lg oled c2  excelente imagem, quem tem experiência com tv oled sabe!",11,8,2025-09-02T14:04:56Z
GWDQ4W1jHGY,UgwX3UNaYyNTrR3Y9l14AaABAg.AM_3x-x493SAM_4izgrmlz,reply,UgwX3UNaYyNTrR3Y9l14AaABAg,Tenho s90c <br>E c2 oled,3,0,2025-09-02T14:11:45Z
GWDQ4W1jHGY,UgwX3UNaYyNTrR3Y9l14AaABAg.AM_3x-x493SAM_68AdiJ3z,reply,UgwX3UNaYyNTrR3Y9l14AaABAg,Comprei 2 meses atrás uma Lg Oled C3 65 no saldão e tava lacrada por 5800 com garantia de um ano extra ai cancelei o seguro extra e saiu por 4400 a tv ou seja barato demais pela TV.💪,3,0,2025-09-02T14:24:04Z
GWDQ4W1jHGY,UgwX3UNaYyNTrR3Y9l14AaABAg.AM_3x-x493SAM_BNQ8ypxY,reply,UgwX3UNaYyNTrR3Y9l14AaABAg,@tiagohundel3839 qual a melhor amigo na sua opinião ? ajuda a gente a decidir... Testei a falada G5 do meu irmão e já desisti de gastar tanto em uma tv não vale a pena para mim vou de linha média mesmo,0,0,2025-09-02T15:09:50Z
GWDQ4W1jHGY,UgwX3UNaYyNTrR3Y9l14AaABAg.AM_3x-x493SAM_DHXbG0ic,reply,UgwX3UNaYyNTrR3Y9l14AaABAg,​@Marcodurango22comprou em que loja?,0,0,2025-09-02T15:26:30Z
GWDQ4W1jHGY,UgwX3UNaYyNTrR3Y9l14AaABAg.AM_3x-x493SAM_DhCpHaKt,reply,UgwX3UNaYyNTrR3Y9l14AaABAg,"O problema da LG é a confiabilidade, a minha C2 deu apagão já pela 4ª vez,  a imagem dela some, só sai o áudio, e agora é contar com a sorte dela voltar. Próxima tv iria de samsung.",3,0,2025-09-02T15:30:08Z
GWDQ4W1jHGY,UgzOVLA_GuV5MK09aih4AaABAg,top_level,,"como faz pra limpar ? essa é uma informação importante que pega o cliente de surpresa na hora, uma simples impressão digital se torna um inferno na hora de limpar.",5,1,2025-10-16T01:42:02Z
GWDQ4W1jHGY,UgzOVLA_GuV5MK09aih4AaABAg.AOK1uTAOXGLAPGmOYNdte5,reply,UgzOVLA_GuV5MK09aih4AaABAg,"Pano microfibra limpo, vc molha metade do pano e torce bastante, passa essa parte úmida na tela e depois a parte seca pra secar, fica perfeito, a parte de trás vc passa a parte umida com um veja, eu sempre limpei assim",0,0,2025-11-08T15:51:24Z
GWDQ4W1jHGY,Ugx_rfutDigIbw7Myat4AaABAg,top_level,,"Pra quem tem Itaú no app do banco a de 55 polegadas está saindo a 5.179,00 em até 21x",6,4,2025-09-02T18:06:37Z
GWDQ4W1jHGY,Ugx_rfutDigIbw7Myat4AaABAg.AM_VbGKJJ8eAM_tLeO1e3W,reply,Ugx_rfutDigIbw7Myat4AaABAg,Mesmo valor a vista pelo app do Nubank,1,0,2025-09-02T21:42:48Z
GWDQ4W1jHGY,Ugx_rfutDigIbw7Myat4AaABAg.AM_VbGKJJ8eAMjWD1cG8HV,reply,Ugx_rfutDigIbw7Myat4AaABAg,Samsumg VIP esta saindo $4.600 24x,1,0,2025-09-06T15:24:19Z
GWDQ4W1jHGY,Ugx_rfutDigIbw7Myat4AaABAg.AM_VbGKJJ8eAMk6Ka9gvua,reply,Ugx_rfutDigIbw7Myat4AaABAg,@Mr.Anderson051 assinei o cineart para desbloquear o sansung vip porem nao vi nada,0,0,2025-09-06T20:57:24Z
GWDQ4W1jHGY,Ugx_rfutDigIbw7Myat4AaABAg.AM_VbGKJJ8eAMkG128k7TC,reply,Ugx_rfutDigIbw7Myat4AaABAg,@Mr.Anderson051 ja assinei o sansung vip porem nao estou achando.. tem o link?,0,0,2025-09-06T22:22:07Z
